"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000130935.10",3581.45422364927,-1.01081626051149,0.160631309550536,1.28308392981878e-10,1.12211999911487e-08
"ENSG00000106809.11",2352.743292637,4.35821191446633,0.72918456844958,1.29595555393496e-10,1.12875083940482e-08
"ENSG00000100526.20",455.956692538099,-3.75446662756903,0.627081456472193,1.31335659022166e-10,1.13464438375465e-08
"ENSG00000259884.1",77.539083741148,2.66913570007297,0.440852443206012,1.31323633961607e-10,1.13464438375465e-08
"ENSG00000065328.17",643.344581866359,-4.17666855745003,0.700206867626888,1.33102764972107e-10,1.14527415392734e-08
"ENSG00000112984.12",1322.36640754948,-4.34467246328472,0.729515696274077,1.3872365045828e-10,1.18884497073463e-08
"ENSG00000288048.1",38.9362812800093,4.61740326065088,0.766492274813807,1.39312664713869e-10,1.1891171809317e-08
"ENSG00000140650.12",658.075421148624,-1.41492313047472,0.228680919662101,1.43827313494746e-10,1.22276137157944e-08
"ENSG00000166851.15",1293.70271739476,-4.28982877565654,0.721576622184672,1.48886663866947e-10,1.2557677945679e-08
"ENSG00000064300.9",1405.39735677219,3.84633211050077,0.645036878603406,1.52731836202645e-10,1.28312781603474e-08
"ENSG00000143476.18",1056.79152741384,-3.72163002817159,0.623350991533197,1.53830981007244e-10,1.28729384459356e-08
"ENSG00000198554.12",968.301046304556,-2.13518589893229,0.351961544331554,1.56807661204728e-10,1.30707761033113e-08
"ENSG00000175643.10",889.965573702861,-3.77916933213869,0.633582662206664,1.58582150105067e-10,1.31672548680623e-08
"ENSG00000187800.13",988.528232739351,2.50487099968443,0.415907470119596,1.67702212030229e-10,1.3870532955477e-08
"ENSG00000009694.13",150.210756775221,4.13680786260699,0.697730489760566,1.77634329689521e-10,1.46041027317809e-08
"ENSG00000165810.17",4623.11955183833,4.80738857589411,0.812805157729928,1.77940236668215e-10,1.46041027317809e-08
"ENSG00000114346.14",2753.75735885609,-2.68232334834548,0.44851591223961,1.8263761986516e-10,1.4932199886217e-08
"ENSG00000157456.8",1433.57884303275,-4.3307860505979,0.733683400486517,1.91089141851268e-10,1.55635541907031e-08
"ENSG00000165480.16",377.878432711299,-3.75744431586978,0.63340802812459,1.92572824743278e-10,1.56247585824974e-08
"ENSG00000163431.13",4502.81714823966,2.57631121569096,0.429991065818281,2.11373776041597e-10,1.70852462384532e-08
"ENSG00000019991.18",444.689422418914,1.87966060076038,0.311107167806333,2.20886232448439e-10,1.77198921587115e-08
"ENSG00000270977.2",35.9113878684391,-4.38647078616643,0.73142110045785,2.20220294479907e-10,1.77198921587115e-08
"ENSG00000165891.16",191.929012209695,-3.67678251037172,0.621816269388145,2.23000064904443e-10,1.78224658614079e-08
"ENSG00000101003.10",739.168083147755,-3.16403918113608,0.534564236139684,2.38896963917896e-10,1.90217250486716e-08
"ENSG00000013306.16",7726.29062394143,-1.52914378233833,0.249860582321349,2.45034467571735e-10,1.9294429902263e-08
"ENSG00000127324.9",102.011522854987,2.87397966036516,0.484571675385622,2.43434892747883e-10,1.9294429902263e-08
"ENSG00000162407.9",5921.71419756182,2.15587573105308,0.358852877103036,2.44390884201803e-10,1.9294429902263e-08
"ENSG00000229108.2",180.964793083324,5.18249572749752,0.88595322803707,2.56180105497383e-10,2.00978943794436e-08
"ENSG00000186439.14",556.693347261682,6.06015254293627,1.04116884737411,2.61416274258589e-10,2.04335599868279e-08
"ENSG00000152253.9",261.003957299476,-3.63157524856146,0.616673832726562,2.64653199105334e-10,2.06110752398128e-08
"ENSG00000086232.13",13694.498958828,-1.2536341173082,0.204473733990815,2.68059288360873e-10,2.08004260157552e-08
"ENSG00000117148.8",62.8638735774387,-11.2049740694406,3.3779687279047,2.7737742238819e-10,2.13680751492476e-08
"ENSG00000174611.12",187.616157942902,5.03399885044064,0.861495355302251,2.76472647582256e-10,2.13680751492476e-08
"ENSG00000171320.15",230.535098629843,-3.51808347079749,0.598498492043596,2.81648884631655e-10,2.16190847091903e-08
"ENSG00000151834.16",80.548067193156,4.67552203636316,0.799780448585621,2.83591098304931e-10,2.16901449703546e-08
"ENSG00000077157.22",6856.6012955209,2.25761074856146,0.378695708493891,2.9066159042098e-10,2.21515274214046e-08
"ENSG00000115414.21",237813.522700749,-3.65799482458459,0.625067140750714,2.92513028070447e-10,2.22132936156415e-08
"ENSG00000145386.11",1239.15562280898,-4.05122825770089,0.693966846868884,2.95784002163713e-10,2.23820383764945e-08
"ENSG00000184347.15",8362.69140935816,3.30000839928977,0.561781709927838,2.97896888930681e-10,2.24622675367201e-08
"ENSG00000154734.16",6586.81124194116,2.86596861536783,0.485462202761208,2.99150088842449e-10,2.24773371331304e-08
"ENSG00000232284.7",57.5155691791401,2.69971448089341,0.455675522051405,3.00628211282043e-10,2.25091417563071e-08
"ENSG00000248309.7",43.5836722096291,2.3903548337504,0.401236175322603,3.24387762239935e-10,2.42031834211118e-08
"ENSG00000135476.12",681.998473774388,-3.56894123221829,0.610539573081999,3.3218929511778e-10,2.46989106917014e-08
"ENSG00000100362.13",1376.65993064053,-8.24862739607711,1.43889407441163,3.39882585521235e-10,2.5183175320964e-08
"ENSG00000147536.12",498.571557007895,-3.17088163635521,0.542298104090577,3.63027348762137e-10,2.68049847585995e-08
"ENSG00000185480.12",219.411973616949,-2.12466042766893,0.35831984081229,3.70718801521402e-10,2.72785120885006e-08
"ENSG00000170965.10",39.5591854515847,-5.06098402352744,0.87076546419188,3.79677311372592e-10,2.78416981009613e-08
"ENSG00000269113.4",505.420323626726,3.26994976877539,0.560316420126577,3.88513419887995e-10,2.83920817362669e-08
"ENSG00000114859.16",356.118600595348,-1.75959003506633,0.294829391900194,3.94692436915027e-10,2.87451942366204e-08
"ENSG00000109084.14",2291.02015139489,-2.58314095054095,0.440245145170165,4.03253964070393e-10,2.9268831086048e-08
"ENSG00000007376.8",1238.599768756,-1.56112843876904,0.26067108615755,4.20358588282196e-10,3.03041618761952e-08
"ENSG00000158402.20",213.907393288929,-4.10469760123774,0.707584392120125,4.18996304508785e-10,3.03041618761952e-08
"ENSG00000123243.15",16164.6835617989,4.93108407879092,0.854257291848841,4.23929148955709e-10,3.04586670355753e-08
"ENSG00000163808.17",484.55186850027,-3.13677752254394,0.540136202308401,4.50044502694307e-10,3.22265088691068e-08
"ENSG00000109265.14",396.176884865037,-5.24009912999771,0.912503378817218,4.62056048013826e-10,3.29380516651407e-08
"ENSG00000129244.9",193.915216684469,2.19635350496662,0.373026880548578,4.63068349010835e-10,3.29380516651407e-08
"ENSG00000011465.18",60116.7737987779,2.57304708411978,0.437496809635498,4.66136546516861e-10,3.30461387578847e-08
"ENSG00000133317.16",2280.42843475227,5.61779800117983,0.980865640446775,4.82632921634437e-10,3.40116871321245e-08
"ENSG00000181234.9",2475.18815780064,5.69681457546345,0.994877678787294,4.829439618086e-10,3.40116871321245e-08
"ENSG00000156970.13",564.824319440968,-3.6918189748414,0.640654722854782,5.16132291750318e-10,3.6229430834408e-08
"ENSG00000136492.9",596.251872256553,-3.07404701602079,0.531252277565905,5.40333124945861e-10,3.7680289389607e-08
"ENSG00000187288.12",13113.6165489658,6.11111622117918,1.07136791342965,5.40112749541677e-10,3.7680289389607e-08
"ENSG00000172318.5",73.0998821274184,4.60157684045564,0.798427986077305,5.48456359508321e-10,3.80541222400523e-08
"ENSG00000185559.16",217.3630409722,7.16068374902104,1.25148664969494,5.49260492522429e-10,3.80541222400523e-08
"ENSG00000082213.18",2005.29164952643,-1.20628841919815,0.200487999254643,5.51782346094396e-10,3.81051245414508e-08
"ENSG00000125772.14",2052.42130880391,1.10700790691531,0.183269648859193,5.6325452098072e-10,3.8771897494218e-08
"ENSG00000155970.12",259.226635212144,2.85882162020878,0.493567459652967,5.91182940019828e-10,4.05635136883701e-08
"ENSG00000154258.17",1589.33740774683,4.04724201335727,0.707193141208249,6.11988524224704e-10,4.18564843539454e-08
"ENSG00000122952.17",1550.75445352272,-3.03268253319104,0.526638297513114,6.32936444020949e-10,4.30546827051187e-08
"ENSG00000250538.6",177.43579680286,9.17070972908309,1.62932520718738,6.33542826252742e-10,4.30546827051187e-08
"ENSG00000250961.2",70.4258976217255,5.19295419654332,0.909593818023831,6.47638697425251e-10,4.38728957598648e-08
"ENSG00000143196.5",6691.8618017065,5.52847385524097,0.973770947206646,6.65874034023306e-10,4.49654620633649e-08
"ENSG00000183807.8",86.152551552896,2.73244915999354,0.472757797597515,6.77809242499815e-10,4.5627039197803e-08
"ENSG00000138829.12",350.018932311792,-3.53545511451347,0.618904408466465,6.88899694352865e-10,4.62277691125654e-08
"ENSG00000077235.18",7124.43994467103,-1.14273326553678,0.190346327448645,7.12017623184662e-10,4.76292917277038e-08
"ENSG00000120049.20",4347.11433178409,5.51097644448439,0.973892340402584,7.37351079896414e-10,4.91697959184674e-08
"ENSG00000170509.12",307.273966387296,5.79962901360802,1.027617792297,7.60332951069127e-10,5.05443764575206e-08
"ENSG00000185432.12",7906.8844408204,2.2054254334564,0.380615621769364,8.11108835356681e-10,5.37523336573795e-08
"ENSG00000022267.19",39655.9671046309,5.40034101562983,0.956948774976967,8.56253337335694e-10,5.63937961895258e-08
"ENSG00000169252.6",521.873078416388,3.55199360605273,0.624896251413793,8.5434396940141e-10,5.63937961895258e-08
"ENSG00000169258.7",488.377276755616,-3.93205317282653,0.695414780884678,8.76715116970915e-10,5.75637657878226e-08
"ENSG00000183155.5",1095.30623246717,-1.30047949998586,0.219897310253549,9.0310086864512e-10,5.91143234233688e-08
"ENSG00000165795.23",10362.4665409463,2.27476546220462,0.395506849912648,9.0707414328938e-10,5.91928291854804e-08
"ENSG00000166482.12",7742.91592096572,3.26071325486352,0.574000372351941,9.31659820167578e-10,6.06118564102316e-08
"ENSG00000169744.13",1911.62953802208,2.75962881327643,0.482285558441894,9.39317305509252e-10,6.09242917393979e-08
"ENSG00000277954.1",88.5795258963524,2.53871607060168,0.442592942743452,9.4882545056188e-10,6.13545039076969e-08
"ENSG00000079337.16",1769.64256490269,2.76342139527313,0.483310996639537,9.55695206327555e-10,6.16120241928208e-08
"ENSG00000172954.14",1063.64748595359,-1.28845728170547,0.218365229917626,1.02010982991807e-09,6.55666375319932e-08
"ENSG00000091651.9",258.059722092994,-2.94791331030751,0.51842226745111,1.06423755568842e-09,6.81974930956011e-08
"ENSG00000143418.20",7280.5014476088,-1.23382160272476,0.209332047084872,1.0909827271052e-09,6.970203716676e-08
"ENSG00000137225.13",269.50701443486,3.56925207984285,0.631560166594615,1.10103869842555e-09,7.01345217483667e-08
"ENSG00000165732.13",7348.30870207219,-1.0632958110194,0.179234329414062,1.10865866017378e-09,7.04097236590722e-08
"ENSG00000167676.4",126499.304733934,6.06220527036575,1.08528595530039,1.1231249133257e-09,7.11168027461638e-08
"ENSG00000114698.15",2605.92917013443,2.68808098293442,0.471431604949907,1.12960169582587e-09,7.13152975953497e-08
"ENSG00000149557.14",522.25513939754,2.23115019190261,0.389088991116574,1.15166471259623e-09,7.24937265548406e-08
"ENSG00000186891.14",308.93573298263,-2.99618896937654,0.529684643743122,1.19338950908275e-09,7.48992315715201e-08
"ENSG00000081041.9",696.927089990102,3.62526820171993,0.644442195868791,1.20175717655417e-09,7.52032152213767e-08
"ENSG00000117399.14",2609.05477161377,-4.90039766734545,0.880763068753989,1.23023140912436e-09,7.63136861607693e-08
"ENSG00000120907.18",292.601022281022,5.36065354970747,0.962840835075563,1.2260580880203e-09,7.63136861607693e-08
"ENSG00000165269.13",6838.02521960572,5.88317947473183,1.05777778724889,1.22849380468758e-09,7.63136861607693e-08
"ENSG00000104888.10",157.460703480962,3.90061483364955,0.695282284582601,1.25021437117196e-09,7.73284767143143e-08
"ENSG00000163507.14",429.520891254514,-2.17714904310338,0.380894687808036,1.26031243780187e-09,7.77277662146071e-08
"ENSG00000166819.12",60781.6773584503,5.9388804297298,1.06761390448613,1.31074215486725e-09,8.0604976491966e-08
"ENSG00000129467.14",1076.43305413917,2.32922544052001,0.408421160395975,1.32590148421604e-09,8.13029073899027e-08
"ENSG00000138207.14",15282.0968859262,6.11278052540388,1.10303535714265,1.359666923651e-09,8.31344770309129e-08
"ENSG00000286081.1",33.2594919355195,4.18123672340791,0.738662489034071,1.36444092382087e-09,8.31880139240388e-08
"ENSG00000186479.5",79.8461850808538,3.52748348494585,0.629819298170806,1.38335453992353e-09,8.41008619015048e-08
"ENSG00000164087.8",506.42503797743,-2.4220889294207,0.427384505892002,1.43108896015991e-09,8.67557026160579e-08
"ENSG00000152240.13",1221.03602635959,-1.43408119528667,0.246885970031587,1.44735618120891e-09,8.74932961779519e-08
"ENSG00000130307.12",297.807304497094,2.62157110127966,0.464456976458368,1.48663429753303e-09,8.96138115114612e-08
"ENSG00000137812.20",508.758427704081,-3.548502989577,0.635166527483934,1.52406317378276e-09,9.16112227192967e-08
"ENSG00000172403.11",8358.93281085071,2.93518931766681,0.5210581476702,1.55610906698985e-09,9.32747510688103e-08
"ENSG00000244694.7",64.5980551554958,2.89898019741504,0.518471370685409,1.56421975273611e-09,9.34982781614449e-08
"ENSG00000036448.10",122.925173559489,2.40130641559134,0.425110410280274,1.59077475412906e-09,9.48199510568718e-08
"ENSG00000134962.7",2296.69515910257,5.30563181136435,0.961191893389023,1.64528619408231e-09,9.77959946950484e-08
"ENSG00000169418.10",5630.59676617215,4.46846510605023,0.808236300374268,1.77976720978594e-09,1.05495701360061e-07
"ENSG00000134138.20",654.39118781117,2.28872165077102,0.404910306586128,1.80815576229467e-09,1.06881539644338e-07
"ENSG00000160877.6",4127.53380428724,-1.71537750953356,0.300926597478668,1.96520537921162e-09,1.15524841837457e-07
"ENSG00000113578.18",1950.25391029063,2.41193000585988,0.429085415837235,1.98039415773541e-09,1.16097887175593e-07
"ENSG00000172901.20",931.81756288153,5.68829912673549,1.03997873454872,2.01917592506285e-09,1.18047109766894e-07
"ENSG00000185803.12",3251.55330055425,-2.34248175159675,0.418205159759478,2.17452499922653e-09,1.26781937045068e-07
"ENSG00000286322.1",128.736715434004,6.80198969406364,1.24047672896975,2.18915376567546e-09,1.27287063230923e-07
"ENSG00000105538.10",1067.36279407704,1.89403673319213,0.334620501238933,2.23705622131736e-09,1.29718866050791e-07
"ENSG00000101412.13",907.3736191799,-2.8906796323647,0.52124194352435,2.24476049023651e-09,1.29812856642702e-07
"ENSG00000144229.12",270.204268354106,3.29582931651262,0.596730235720242,2.29859335905846e-09,1.32566712672834e-07
"ENSG00000182732.18",207.295984814476,3.35068354501819,0.606533722474542,2.31384669961392e-09,1.3308672432092e-07
"ENSG00000285336.1",24.0650777206875,5.81387134102715,1.01167720470629,2.39360862943451e-09,1.37304340170707e-07
"ENSG00000241158.7",193.323416814091,4.64787770276476,0.8504368243055,2.41453240969926e-09,1.38133262977406e-07
"ENSG00000101811.14",1401.43460067536,-1.25263635381814,0.217657605303969,2.51582324641264e-09,1.43543187848126e-07
"ENSG00000163513.19",16455.8760478364,2.61075271421822,0.471519423872383,2.66061071699446e-09,1.51399392239853e-07
"ENSG00000167588.13",43885.1263582254,6.08035145447078,1.12218795535522,2.76579219412077e-09,1.56549707242289e-07
"ENSG00000112742.10",847.560396377346,-3.93057277731259,0.722062654469782,2.82681935551307e-09,1.59159625929534e-07
"ENSG00000245812.3",178.820390899207,4.25667388418672,0.780174570967325,2.82312612964639e-09,1.59159625929534e-07
"ENSG00000083782.8",63.4683773588839,-5.48048832471326,1.01577814051125,2.83543097728038e-09,1.59224372695226e-07
"ENSG00000139318.8",4398.86330765298,2.46776405294855,0.444948568532379,2.89785418242058e-09,1.62022638675622e-07
"ENSG00000170323.9",63898.3428679991,5.30656077946899,0.977405557111049,2.90804023678537e-09,1.62022638675622e-07
"ENSG00000187741.15",436.793879988362,-2.66991951953505,0.483706965452627,2.90759759275302e-09,1.62022638675622e-07
"ENSG00000117724.13",5486.39712058858,-4.15655601217806,0.762401070597189,2.92250772405412e-09,1.62404667509351e-07
"ENSG00000150594.7",2728.79657181826,3.37776723605195,0.616910211971818,2.93448109378838e-09,1.62646472884027e-07
"ENSG00000140525.19",1855.27381081044,-2.54327428577687,0.460581722314763,2.99138894449187e-09,1.65371110586819e-07
"ENSG00000180914.10",4040.47921436346,4.71699797938816,0.869337561023792,3.01022137264959e-09,1.65982206384934e-07
"ENSG00000153303.17",346.474523705806,5.63016458561692,1.04202147622975,3.0271565562084e-09,1.66485808641575e-07
"ENSG00000111262.6",39.2622571275251,3.93654668066678,0.7228512676246,3.07514018058245e-09,1.68690016229946e-07
"ENSG00000189057.11",1030.3791010193,-4.0568523077813,0.747036247988414,3.09659486834984e-09,1.69431379219788e-07
"ENSG00000187942.12",178.209548109338,3.55477356545736,0.651045106907695,3.10873022814223e-09,1.69660343576284e-07
"ENSG00000100304.13",3780.74715831709,-1.27502572521684,0.223340160264617,3.13986562300553e-09,1.70922429921722e-07
"ENSG00000248441.7",107.693929644575,2.31976635514681,0.419545954967496,3.21565489109397e-09,1.74602696491232e-07
"ENSG00000120129.6",19819.9410578629,3.06338773675167,0.559712044034544,3.26217543487518e-09,1.76679090367517e-07
"ENSG00000156076.10",905.730102769455,6.78232270896723,1.26429037043809,3.311275579284e-09,1.78884328066687e-07
"ENSG00000127743.6",78.0833533349142,4.42630806917934,0.814198161137206,3.3407427524218e-09,1.80020478772547e-07
"ENSG00000224958.6",35.1202287231063,6.86418575947437,1.28154646796733,3.46150130960646e-09,1.86057875178066e-07
"ENSG00000263400.8",34.3261166751924,2.54735982005793,0.461524125222352,3.53375651246568e-09,1.89464397536445e-07
"ENSG00000013588.9",14159.4752744542,-3.2396155007209,0.595184016581153,3.56665043365306e-09,1.90748755899054e-07
